starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:07 2017	1493232547	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:08 2017	1493232548	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
Wed Apr 26 13:49:12 2017	1493232552	0	0	0	0
Wed Apr 26 13:49:09 2017	1493232549	0	0	0	0
